Id,dd,hu,td,t,ff,precip,month,number_sta,Ground_truth,ws,p3031,u10,v10,t2m,d2m,r,msl,t_3D_arpege,p3014_3D_arpege,r_3D_arpege,ws_3D_arpege,p3031_3D_arpege,u_3D_arpege,v_3D_arpege,w_3D_arpege,z_3D_arpege,lat,lon,height_sta
14066001_178,276.75,85.90416666666665,286.95458333333335,289.36083333333335,4.267916666666667,0.8000000000000002,6,14066001,0.2,6.397441864013672,273.1944580078125,5.290722211201985,-0.111025075117747,289.1635335286458,286.51690673828125,84.48245239257812,102057.3125,288.17796415441177,286.64366957720586,84.87712545955883,8.802430994370404,263.6828182444853,8.255252613740808,1.2590855991139132,0.0440202741061939,1669.5807674632354,49.334,-0.431,2.0
14066001_596,262.75,76.23333333333333,284.40875,288.8016666666667,5.352916666666666,0.0,8,14066001,0.6000000000000001,5.661091486612956,219.44535319010416,3.38470458984375,2.759767532348633,292.2364501953125,289.691162109375,85.39087931315105,101521.32291666669,287.81344784007354,285.0858513327206,73.51067756204044,5.48906348733341,250.2963579963236,3.883964987362132,-0.3758455164292279,0.0222299730076509,2087.244944852941,49.334,-0.431,2.0
14066001_121,172.0,72.65833333333333,277.11041666666665,282.0154166666667,2.151666666666667,0.0,5,14066001,0.4000000000000001,2.70580259958903,207.76924641927084,0.5501153071721395,-0.584746519724528,282.26007080078125,277.5135091145833,72.54754638671875,102908.19791666669,281.2917049632353,278.0891831341912,62.39985207950368,3.8972356459673714,295.93006089154414,1.3995341132668888,-2.5112087025361904,-0.0634389344383688,2331.0238970588234,49.334,-0.431,2.0
14066001_284,127.70833333333331,74.33333333333333,277.7295833333333,282.2929166666667,2.5916666666666663,0.0,10,14066001,0.0,4.117360432942708,105.80718994140624,-3.4935601552327475,0.3268326123555501,283.9861246744792,279.7921142578125,75.7407735188802,102076.375,283.14128561580884,280.48098575367646,69.83086081112133,4.107265696806066,100.90435431985294,-3.789237527286305,-0.0962294410256778,-0.0447969752199509,1713.5903033088234,49.334,-0.431,2.0
14066001_222,317.4583333333333,65.55,282.45708333333334,289.01375,4.925416666666666,0.0,8,14066001,0.0,5.875436782836914,324.4194742838542,2.972538312276205,-4.730541229248047,288.8496907552083,282.9567057291667,68.05734252929688,102587.36458333331,286.98351332720586,283.88938993566177,69.0553337545956,6.819047366871553,310.47458065257354,2.8092485315659466,-5.695330451516544,-0.2488551420323989,2117.549632352941,49.334,-0.431,2.0
14066001_90,220.75,85.925,278.86,281.1333333333333,4.1450000000000005,0.0,3,14066001,0.0,5.641824086507161,219.32462565104169,0.6777493158976237,-4.238691329956055,280.94826253255206,278.2710367838542,83.33326721191406,101454.27083333331,280.3589728860294,278.9517463235294,81.85431267233456,4.827767764820772,249.2052504595588,1.2763178208295036,-4.1187905704273895,-0.1404613607070025,1110.6888786764705,49.334,-0.431,2.0
14066001_120,239.375,73.88333333333334,277.4220833333333,281.9791666666667,5.282916666666667,0.0,4,14066001,0.0,6.580117543538411,245.74285888671875,2.582848866780599,-4.744811058044434,281.7554931640625,277.4499104817708,74.71197001139323,102179.01041666669,279.82459214154414,277.71875,73.21249569163604,7.112220315372243,216.47828584558823,2.6966938691980697,-4.787393906537225,-0.1945574564092299,1635.434512867647,49.334,-0.431,2.0
14066001_606,247.29166666666663,88.66250000000001,290.84708333333333,292.83875,3.0187500000000003,9.1,8,14066001,6.2,2.9614295959472656,82.01764424641927,-0.527361790339152,-2.601346651713053,291.7543131510417,288.83628336588544,83.2291971842448,101667.69791666669,287.99118221507354,286.4962948069853,84.89099839154412,7.487151650821461,325.0321691176471,3.567509370691636,-6.044264400706572,-0.2199664256151984,1060.2726332720588,49.334,-0.431,2.0
14066001_559,102.33333333333331,71.25416666666666,285.13,290.47583333333336,3.17,0.0,7,14066001,0.2,7.015010833740234,146.97835286458334,0.7486839294433594,-1.4118351936340332,290.7407633463542,287.640869140625,82.37507629394531,101503.64583333331,288.3798828125,285.9364372702206,76.9319206686581,8.103893504423255,287.0657743566176,7.372774011948529,-2.221314822926241,-0.0622877653907327,1773.9360064338234,49.334,-0.431,2.0
14066001_439,197.47685185185185,90.6398148148148,281.32574074074074,282.79439814814816,1.6897685185185187,0.0,3,14066001,0.4000000000000001,3.5814313888549805,261.8268636067708,2.9138380686442056,0.4115788539250691,281.3939615885417,280.3467203776042,93.18013509114584,103498.88541666669,281.0443474264706,279.62818818933823,83.9520263671875,6.452261532054228,293.21969784007354,5.867401123046875,-2.556681015912224,-0.0381564322639914,2781.6833639705883,49.334,-0.431,2.0
14066001_346,170.25,89.26666666666667,278.74125,280.40208333333334,3.74375,0.2,12,14066001,0.4000000000000001,5.786441167195638,180.3545735677084,0.1148224274317423,5.546450297037761,280.84722900390625,279.8199462890625,93.27049763997395,102380.54166666669,285.4185144761029,281.99195772058823,64.43478573069854,9.426783842198988,208.5850327435662,4.4912244011374085,8.236383774701286,0.1281676011926987,2173.379825367647,49.334,-0.431,2.0
14066001_423,219.70833333333331,77.75,277.535,281.20958333333334,9.11875,8.6,2,14066001,2.0,8.3362668355306,221.99552408854169,5.485260009765625,6.158679962158203,284.03566487630206,280.1509195963542,77.15609232584636,101134.41666666669,277.2155330882353,278.3368566176471,81.13322897518383,17.044257668887866,246.91546989889707,14.25685209386489,6.810036603142233,0.213031390134026,3505.177849264706,49.334,-0.431,2.0
14066001_575,216.25,73.91250000000001,289.28625,294.2441666666667,6.801666666666667,0.0,7,14066001,1.3999999999999997,6.170333862304688,224.25826009114584,4.262223879496257,4.305329004923503,291.0438842773437,286.6988525390625,76.06465657552083,101267.85416666669,291.421875,288.34716796875,73.08671300551471,7.884107701918658,235.16970645680144,6.004569109748392,4.0958848841050095,0.1683774555430692,701.8064682904412,49.334,-0.431,2.0
14066001_194,300.0833333333333,71.35000000000001,283.2029166666667,288.46166666666664,5.73125,1.8,7,14066001,0.0,7.7175140380859375,302.0642903645833,6.095971425374349,-4.077671368916829,288.17999267578125,283.5011393229167,73.70758565266927,101960.53125,286.5249885110294,283.6029411764706,70.33634679457721,8.063408346737132,297.47277113970586,6.862706801470588,-3.6175433888154873,-0.1451895657707663,1551.6244255514705,49.334,-0.431,2.0
14066001_712,239.41666666666663,86.5125,277.95,280.0933333333333,7.647916666666667,6.4,12,14066001,9.0,5.395474116007487,228.38199869791663,3.1613588333129883,3.2466036478678384,278.4857584635417,274.6949869791667,76.73336791992188,100949.33333333331,278.32263901654414,278.8866613051471,75.52284869025735,18.64287612017464,259.71412568933823,17.723275577320774,3.134920232436236,0.0553109365351059,4009.7729779411766,49.334,-0.431,2.0
14066001_312,233.125,71.35416666666667,275.57875,280.5883333333333,4.325833333333333,4.800000000000001,11,14066001,10.2,6.227724711100261,258.1022542317708,3.261362075805664,-0.59757928053538,281.1192220052083,276.92905680338544,75.40896606445312,101098.8125,279.94603056066177,277.48851102941177,68.82755773207721,6.510445089901195,291.9507697610294,3.14391035192153,-2.4533644283519074,-0.0834428843329934,941.6101792279412,49.334,-0.431,2.0
14066001_270,202.04166666666663,75.37083333333334,285.90500000000003,290.4025,3.705833333333333,0.0,9,14066001,0.0,4.233619372049968,200.53759765625,1.2073687712351482,3.611281712849935,290.59649658203125,286.92360432942706,79.31775919596355,102459.35416666669,289.0195886948529,284.9203527113971,63.51143870634191,8.652114868164062,196.08767520680144,2.073320276596967,7.8105926513671875,0.3036279678344726,1995.7486213235293,49.334,-0.431,2.0
14066001_186,287.3333333333333,80.34583333333333,285.815,289.3029166666667,4.864583333333333,0.4000000000000001,7,14066001,0.0,6.1745147705078125,285.8461100260417,5.336790720621745,-1.5584710439046223,288.65427652994794,285.7658284505208,83.08485412597656,102039.41666666669,287.8011259191176,285.78366268382354,80.35495892693015,8.072032255284926,270.1106387867647,7.659630270565257,-0.0267212250653435,0.0318816970376407,1646.9411764705883,49.334,-0.431,2.0
14066001_544,224.08333333333331,89.22083333333335,287.24708333333336,289.04791666666665,3.795416666666666,18.4,6,14066001,1.8,3.8384100596110025,240.9507649739584,0.7645346323649088,-2.439610004425049,290.32305908203125,288.6457926432292,89.9639892578125,100545.89583333331,285.0279756433824,286.1333582261029,88.58665556066177,8.14707857019761,249.80141314338235,7.298518910127528,2.715471155503217,0.088278707335977,4023.143382352941,49.334,-0.431,2.0
14066001_437,280.7083333333333,85.14166666666667,279.63916666666665,282.0225,3.24,0.0,3,14066001,0.2,3.983971277872721,265.50400797526044,3.0964813232421875,-0.9791094462076824,282.285888671875,281.3239339192708,93.83331298828124,101529.39583333331,281.0443474264706,279.62818818933823,83.9520263671875,6.452261532054228,293.21969784007354,5.867401123046875,-2.556681015912224,-0.0381564322639914,2781.6833639705883,49.334,-0.431,2.0
14066001_9,199.0,79.44583333333334,276.78458333333333,280.13208333333336,5.862916666666667,1.0,1,14066001,6.0,7.573095957438151,203.0576985677084,3.2803096771240234,6.018642425537109,280.1169026692708,276.4349975585937,77.74578857421875,99051.66666666669,279.69068818933823,280.0546013327206,73.98858283547794,17.361769732306986,225.4689079733456,12.314399270450368,12.143201042624082,0.393171142129337,3335.4271599264707,49.334,-0.431,2.0
14066001_692,217.0,78.46666666666667,281.78541666666666,285.51875,6.049166666666667,16.7,11,14066001,2.7999999999999994,8.476028442382812,191.20088704427084,1.4733093579610188,8.28671900431315,285.26320393880206,279.8822428385417,70.10546875,100385.875,282.0767463235294,281.2913028492647,91.01207778033088,4.189685148351333,254.8197093290441,3.450728921329274,0.6047123179716223,-0.0115799483130959,820.1540096507352,49.334,-0.431,2.0
14066001_289,182.70833333333331,79.13333333333334,283.7141666666667,287.37083333333334,4.053333333333334,0.2,10,14066001,0.2,5.693300882975261,180.71612548828125,0.2183491985003153,5.331258138020833,287.1820068359375,284.4419759114583,83.82467651367188,101419.35416666669,285.55773207720586,284.20008042279414,86.07158346737133,8.569931927849264,178.62791532628677,-0.0547658134909237,8.219148523667279,0.2931906195247875,1108.164981617647,49.334,-0.431,2.0
14066001_72,44.04166666666666,78.1875,276.4641666666667,280.0204166666667,6.799166666666667,0.0,3,14066001,0.0,7.499596913655599,48.98238118489584,-5.616161982218425,-4.826292037963867,280.2137858072917,276.5520833333333,77.60183715820312,103106.28125,278.04271024816177,275.7759363511029,69.86559340533088,8.29024460736443,52.975686465992645,-6.420529085047105,-5.026856366325827,-0.2084290560554055,2453.740349264706,49.334,-0.431,2.0
14066001_648,230.75,86.66250000000001,285.14916666666664,287.39500000000004,3.68375,0.0,10,14066001,0.2,4.113922754923503,238.2797241210937,3.23675537109375,1.895556608835856,287.2017008463542,285.1870930989583,87.94535319010417,102089.59375,286.5328010110294,285.0133846507353,84.8274787454044,8.790498621323529,218.16944795496323,5.430568470674403,6.768423641429228,0.2583597407621495,1390.4427849264705,49.334,-0.431,2.0
14066001_625,206.5,81.12083333333334,282.5004166666667,285.83583333333337,2.13625,0.0,9,14066001,5.1,3.0584936141967773,243.925537109375,2.2091665267944336,0.2056694825490315,285.77805582682294,283.0302327473958,83.52010599772136,101136.875,285.5603745404412,283.7590762867647,80.73290297564338,7.297309426700368,289.3648035386029,6.483519610236673,-2.072431676528033,-0.1451163432177375,1456.0703125,49.334,-0.431,2.0
14066001_650,227.625,85.89166666666667,286.8366666666667,289.26708333333335,3.14875,0.0,10,14066001,0.2,6.099920272827148,216.044677734375,3.7275060017903647,4.565196990966797,288.8994547526042,285.1094970703125,78.48558553059895,101619.60416666669,289.0376551011029,287.0830939797794,81.69976447610294,6.975518619312959,229.46201459099265,5.14839755787569,4.634734209846048,0.1424013867097742,2053.2417279411766,49.334,-0.431,2.0
14066001_560,283.0416666666667,78.14999999999999,285.28125,289.3066666666667,5.1225,0.2,7,14066001,0.0,5.6083113352457685,91.83336385091144,-3.815092404683431,-2.498966693878174,290.48876953125,284.8999430338542,69.75675455729167,102073.28125,288.9163602941176,285.73552389705884,70.8896125344669,4.52297659481273,280.68864889705884,4.107942468979779,-0.9759219674503102,-0.0464554990039152,2002.948299632353,49.334,-0.431,2.0
14066001_123,286.0,77.6976851851852,278.5639351851852,282.467962962963,3.01625,0.0,5,14066001,0.0,3.723191579182943,302.04616292317706,2.483567714691162,-1.2063481012980144,282.5946858723958,279.29616292317706,80.2118428548177,102738.21875,281.3764073988971,278.8446403952206,69.10800350413604,6.604830573586857,307.2365291819853,4.042172151453355,-4.564412734087775,-0.1815606566036448,2189.9400275735293,49.334,-0.431,2.0
14066001_154,38.875,84.75416666666666,282.94375,285.4479166666667,4.295833333333333,0.0,6,14066001,0.0,4.58872922261556,54.28902689615885,-2.0731069246927896,-3.924888610839844,285.1451822916667,283.21348063151044,87.9843241373698,101618.08333333331,283.7068589154412,282.83924057904414,89.98395852481617,5.078302271225873,33.539500517003674,-2.815897324505974,-4.12292345832376,-0.1483865345225614,1330.1323529411766,49.334,-0.431,2.0
14066001_672,135.375,92.44583333333333,283.87208333333336,285.08208333333334,1.6104166666666666,0.8000000000000002,11,14066001,4.0,2.953749656677246,198.95552571614584,1.2294762134552002,0.6693683465321859,284.9308675130208,283.0565388997396,88.46974690755208,101655.45833333331,285.40544577205884,284.05589384191177,86.6536003561581,6.552341236787684,217.1092744715073,3.385689903708065,3.063336091883042,0.1180543198305017,513.3071001838235,49.334,-0.431,2.0
14066001_659,230.66666666666663,77.02916666666667,282.61833333333334,286.7558333333333,8.92,5.6000000000000005,10,14066001,2.0,7.942188262939453,212.794921875,4.163910865783691,6.266794204711914,286.8038736979167,282.96392822265625,77.88992309570312,101010.04166666669,287.5946403952206,284.9424689797794,74.27062270220588,12.451777738683363,220.21590647977945,7.911592371323529,9.262752757352942,0.3539261537439683,733.8099724264706,49.334,-0.431,2.0
14066001_324,193.04166666666663,74.96666666666667,279.6783333333333,283.995,7.22125,2.6,11,14066001,1.6000000000000003,10.645753224690756,198.99222819010416,4.111879984537761,8.448832829793295,284.70029703776044,281.4413655598958,80.56846110026042,99000.55208333331,281.11888212316177,282.27564912683823,85.83399873621323,20.80072380514705,211.37882008272047,10.426290175494026,15.524961583754596,0.4443149847142836,3244.094439338235,49.334,-0.431,2.0
14066001_496,149.04166666666666,82.16250000000001,285.36125,288.61291666666665,2.672916666666666,3.8,5,14066001,1.6000000000000003,6.331209818522136,72.75459798177083,-5.306426684061687,-2.3719571431477866,284.7574462890625,281.26397705078125,79.19774881998698,100579.69791666669,281.64783432904414,279.923828125,78.99707749310662,8.734041999368106,58.210072236902576,-7.054244546329274,-4.735663021312041,-0.1812054269454058,1713.058708639706,49.334,-0.431,2.0
14066001_378,314.0416666666667,66.8125,273.4316666666667,279.23583333333335,10.962916666666668,1.8,1,14066001,0.2,9.076375325520834,247.8608194986979,6.523043950398763,0.5796988010406494,280.5474039713542,277.15024820963544,79.78969828287761,100931.6875,278.0384306066176,275.3749138327206,63.99921013327206,11.724083395565255,325.9333065257353,6.268489164464614,-9.589966717888329,-0.431762134327608,1725.7925091911766,49.334,-0.431,2.0
14066001_379,327.0416666666667,67.87916666666666,274.9241666666667,280.4854166666667,8.514583333333333,0.2,1,14066001,12.300000000000002,12.65587870279948,314.4043375651042,8.28195063273112,-8.833583196004232,279.7850748697917,273.6880696614583,66.01333109537761,101230.125,279.2490234375,278.2167107077206,85.74085908777573,8.599414601045495,332.4968979779412,3.495241950539981,-7.377941355985754,-0.3598771936753216,1959.6812959558824,49.334,-0.431,2.0
14066001_633,253.04166666666663,94.68333333333334,289.0254166666667,289.8858333333333,2.745416666666667,11.1,9,14066001,0.0,4.028602282206218,131.839111328125,-2.6263176600138345,2.154168446858724,288.2236735026042,283.7421264648437,75.09811401367188,102122.70833333331,288.76734834558823,288.35592830882354,95.84089211856616,2.014906266156365,221.96673943014707,0.9737714879653032,0.0669796326581169,-0.0078113149194156,1475.0212545955883,49.334,-0.431,2.0
14066001_125,98.875,69.60000000000001,279.85791666666665,285.3879166666667,3.00875,0.0,5,14066001,0.0,4.706042925516765,92.24789428710938,-4.296592076619466,-0.1607619325319925,284.9038899739583,280.58396402994794,74.93298848470052,101836.42708333331,286.4452263327206,280.8489774816176,46.09379667394302,6.948502035701976,119.71294088924633,-5.772196152630975,3.509124980253332,0.0747134124531465,1551.4070542279412,49.334,-0.431,2.0
14066001_578,136.875,79.375,286.3883333333333,290.20750000000004,1.925,0.0,8,14066001,4.200000000000001,3.961259206136068,142.49322509765625,0.1196114420890808,-0.3179333209991455,290.0784505208333,286.2483723958333,78.56013488769531,101339.77083333331,290.1721622242647,286.7246668198529,68.7662353515625,8.185944501091452,192.5555635340073,2.059510848101448,7.507191826315487,0.2705101686365464,1306.3625919117646,49.334,-0.431,2.0
14066001_695,254.45833333333331,80.69166666666666,276.2391666666667,279.3808333333333,4.91875,6.800000000000001,11,14066001,18.8,9.04267946879069,291.2165934244792,6.938621520996094,-3.8007914225260415,280.9967447916667,275.6046549479167,69.6614990234375,101818.13541666669,280.5595128676471,279.53466796875,87.30099666819854,13.90836379107307,244.25106272977945,12.12731664321002,6.340625089757583,0.188014409121345,1726.222541360294,49.334,-0.431,2.0
14066001_698,295.7916666666667,74.81666666666666,276.0995833333333,280.28875,7.595416666666666,5.400000000000001,11,14066001,5.6000000000000005,7.148642222086589,295.9690348307292,4.650356292724609,-3.093918800354004,281.25880940755206,276.6781412760417,73.70904541015625,101004.48958333331,279.56071920955884,277.23681640625,69.83916877297794,7.605632108800552,315.3893037683824,2.7612867916331574,-6.9588775634765625,-0.2039541076211368,795.4339958639706,49.334,-0.431,2.0
14066001_529,100.70833333333331,82.5,284.78875,287.86958333333337,3.02625,0.0,6,14066001,0.0,6.081219991048177,290.0599568684896,4.725970268249512,-1.9704713821411133,287.71728515625,284.0946858723958,79.13822428385417,102030.85416666669,291.1029411764706,287.38258272058823,67.77295639935662,3.5074119567871094,84.675537109375,-3.0112143123851105,-0.2472129148595473,-0.0160123811048619,1371.8793658088234,49.334,-0.431,2.0
14066001_523,251.5,72.11666666666666,282.98791666666665,288.19041666666664,5.39,0.0,6,14066001,0.0,12.49170176188151,257.7892252604167,11.954015096028646,2.133777459462484,287.13291422526044,281.68137613932294,70.19158426920573,100443.39583333331,289.4771943933824,285.3548081341912,63.8511962890625,7.21343006807215,207.97617474724265,2.9241099638097428,6.125216315774357,0.2175865173339843,1101.8293887867646,49.334,-0.431,2.0
14066001_669,181.25,83.5125,278.48125,281.2958333333333,1.92125,0.2,10,14066001,0.0,10.608381907145182,222.8445841471354,7.150620778401692,7.613932291666667,287.62131754557294,282.9297281901042,73.76400756835938,100936.28125,282.9120232077206,278.98629940257354,56.52436379825368,7.811180563534007,168.77454331341912,-1.9567359475528487,7.3112694235409,0.1563384813420912,1686.0085018382354,49.334,-0.431,2.0
14066001_524,199.75,73.18333333333334,286.01375,291.1658333333333,3.786666666666666,0.0,6,14066001,0.0,7.630001068115234,255.72379557291663,7.178832372029622,1.2755355834960938,288.1920166015625,282.45908610026044,69.05878194173177,101613.13541666669,289.4771943933824,285.3548081341912,63.8511962890625,7.21343006807215,207.97617474724265,2.9241099638097428,6.125216315774357,0.2175865173339843,1101.8293887867646,49.334,-0.431,2.0
14066001_209,262.625,77.35416666666667,287.82916666666665,292.01125,4.381666666666667,0.4000000000000001,7,14066001,0.4000000000000001,5.748099644978841,265.53936767578125,5.331510543823242,0.6162190437316895,291.5930989583333,288.42242431640625,82.13458251953125,101659.53125,290.00511259191177,288.4676872702206,85.78394990808823,6.45663766299977,260.02122587316177,6.30461659150965,1.194463393267463,0.0515074449426987,1420.9073988970588,49.334,-0.431,2.0
14066001_534,82.125,85.5125,289.35,291.9329166666667,2.995416666666667,0.0,6,14066001,0.2,2.5553746223449707,236.97993977864584,0.6629564762115479,-1.0922776063283284,288.36680094401044,286.8212890625,90.54512532552084,102732.20833333331,296.3884708180147,291.02653952205884,60.11679256663603,6.3293470494887405,83.1416015625,-5.438008476706112,-1.00287426219267,-0.0192049250883214,1533.4379595588234,49.334,-0.431,2.0
14066001_488,79.41666666666667,83.3625,281.4325,284.15833333333336,5.737916666666667,1.0000000000000002,5,14066001,0.0,4.099603017171224,81.73154703776042,-2.24260171254476,-1.691616694132487,283.0679931640625,281.0586751302083,87.55270385742188,101698.8125,282.38758042279414,281.0501206341912,84.07640165441177,6.444829155417049,118.34897748161764,-1.740606756771312,-5.640056385713465,-0.2212526097017176,1592.5582490808824,49.334,-0.431,2.0
14066001_49,206.75,79.40833333333333,275.74125,279.23291666666665,5.778333333333333,0.0,2,14066001,0.0,7.373256683349609,214.9358723958333,4.073551177978516,6.0554962158203125,279.1251627604167,276.2146402994792,81.9368184407552,101914.8125,278.6783088235294,276.9415498621324,75.72277113970588,11.312448838177849,234.49847771139707,8.768534043255974,6.519182541791131,0.2419931187349207,1578.5696231617646,49.334,-0.431,2.0
14066001_585,237.83333333333331,82.85833333333333,285.91875,288.8825,4.521249999999999,4.2,8,14066001,3.2000000000000006,3.7200806935628257,100.5871073404948,-0.4358551104863484,-1.663439114888509,288.7433675130208,285.45703125,81.3119405110677,101842.84375,287.05152803308823,285.0054572610294,79.80400534237133,4.408877653234145,245.93646599264707,3.466255187988281,1.8210500829360063,0.041697810677921,1234.0610064338234,49.334,-0.431,2.0
14066001_109,105.79166666666669,80.40416666666667,278.49333333333334,281.81208333333336,4.92875,0.0,4,14066001,0.0,5.226025899251302,116.17482503255208,-2.4427261352539062,-1.9673792521158853,281.5759684244792,278.58905029296875,81.65797932942708,102699.0625,280.9942267922794,278.57249540441177,70.4189453125,5.047950295840993,110.64936379825367,-3.1708279777975643,-2.261412676642923,-0.0577320351320154,2156.199908088235,49.334,-0.431,2.0
14066001_192,246.66666666666663,72.87916666666666,285.69041666666664,290.90375,5.154166666666667,0.0,7,14066001,2.2,6.097635269165039,252.02880859375,5.296814918518066,1.768402735392253,290.51617431640625,285.9479166666667,75.06709289550781,101237.83333333331,290.3158605238971,286.9283088235294,69.79365808823529,7.885442397173713,239.1713579963236,6.566483890309053,3.953684638528263,0.1480376860674689,1021.437614889706,49.334,-0.431,2.0
14066001_508,179.25,82.55,285.2608333333333,288.37208333333336,2.13375,0.0,5,14066001,0.0,3.690759658813477,132.98041788736978,-1.5333964029947915,-0.2058424949645996,287.8288167317708,284.66017659505206,81.41515096028645,101620.625,283.32384535845586,281.4709903492647,79.34555951286765,6.31378173828125,253.83048023897047,5.942706388585708,1.9001433428596048,0.0597543786553775,1138.972541360294,49.334,-0.431,2.0
14066001_65,289.25,74.57916666666667,274.6745833333333,278.9091666666667,4.659583333333333,0.4000000000000001,3,14066001,0.0,6.688224792480469,310.8741455078125,4.47875436147054,-4.112149556477864,278.8345133463542,274.7605387369792,75.25465901692708,100623.09375,278.166015625,276.53386374080884,78.77027085248162,5.1861105526194855,305.79357192095586,3.358500087962431,-3.0941301233628216,-0.0964464229695937,575.3002068014706,49.334,-0.431,2.0
14066001_392,141.125,74.34166666666667,273.1933333333333,277.43125000000003,3.691666666666667,0.0,1,14066001,0.2,6.040609359741211,129.63871256510416,-4.622037251790364,3.82673708597819,274.0463256835937,270.7008056640625,77.301513671875,101799.39583333331,274.7416417738971,273.30710018382354,80.12729061351104,7.508257248822381,147.83313706341912,-3.9156767901252296,6.288288789636948,0.2317723386427935,801.3834443933823,49.334,-0.431,2.0
14066001_332,79.45833333333333,59.15416666666667,272.34041666666667,279.98041666666666,8.145,0.0,11,14066001,0.0,10.083969751993816,75.79688517252605,-9.707537333170572,-2.4513907432556152,280.27081298828125,273.6495361328125,62.82829793294271,102543.90625,277.6744025735294,275.50841567095586,69.7808837890625,11.154622695025276,76.73774988511029,-10.747695025275736,-2.555937374339384,-0.016603690736434,1964.9117647058824,49.334,-0.431,2.0
14066001_15,299.0,71.41666666666667,273.67875,278.5541666666667,4.91875,1.0000000000000002,1,14066001,0.0,5.947036743164063,316.84259033203125,2.831302007039388,-4.196352005004883,279.57879638671875,274.3660481770833,69.62096150716145,102928.51041666669,277.45525045955884,274.9977596507353,66.42978802849265,7.455795736873851,306.39794921875,3.616580514346852,-5.935904558967142,-0.3235599854413201,2288.212086397059,49.334,-0.431,2.0
14066001_535,57.5,83.39166666666667,290.63666666666666,293.64000000000004,2.6925000000000003,0.2,6,14066001,0.0,4.6335709889729815,53.10642496744792,-2.8169644673665366,-3.2759272257486978,291.1776123046875,288.5340779622396,84.84881083170573,102218.9375,298.0431123621324,291.4183708639706,53.89042753331802,4.424262102912454,93.12821691176472,-3.80933739157284,-0.4251647276036879,-0.0369622356751385,1305.5616957720588,49.334,-0.431,2.0
14066001_556,271.9583333333333,81.08333333333333,287.24708333333336,290.6804166666667,4.620833333333333,1.6000000000000003,7,14066001,0.0,3.2894115447998047,150.5263468424479,0.1600284377733866,-2.646448771158854,289.29457600911456,288.3811442057292,94.44346110026042,101362.64583333331,290.1430089613971,287.4248908547794,76.64427992876838,6.137694863712087,220.9593146829044,3.8092409021714153,4.421223359949448,0.1272585111505845,997.2555147058824,49.334,-0.431,2.0
14066001_56,141.95833333333334,63.270833333333336,271.37833333333333,278.1995833333333,2.9433333333333334,0.0,2,14066001,0.0,4.988142967224121,139.2702433268229,-3.265138626098633,3.284390131632487,278.247314453125,272.1185913085937,65.11232503255208,100879.85416666669,277.3963407628676,274.11267807904414,57.09930419921875,4.539569630342371,168.74770220588235,-0.9446583916159236,3.541434344123392,0.0944491133970372,862.9412913602941,49.334,-0.431,2.0
14066001_396,170.66666666666666,92.55416666666667,283.8566666666667,285.0416666666667,2.3354166666666667,1.6000000000000003,1,14066001,1.0,4.614667256673177,201.30680338541663,2.0199352900187173,3.878368695576986,283.3582356770833,282.3063151041667,93.2046407063802,101203.47916666669,283.1079676011029,282.1110409007353,88.4355109719669,6.877702152027803,181.2699046415441,0.1737817035001867,6.804001752068015,0.2331628939684699,757.2898092830883,49.334,-0.431,2.0
14066001_306,73.16666666666667,71.27083333333333,278.87166666666667,284.0470833333333,4.21125,0.0,11,14066001,0.2,4.9977461496988935,42.68456522623698,-2.29415766398112,-3.96835740407308,284.78493245442706,279.63576253255206,71.1634521484375,102414.95833333331,282.8664981617647,280.91380399816177,77.15008903952206,5.650964624741498,81.42084817325367,-2.94360845229205,-4.259183995863971,-0.206699203042423,1943.4007352941176,49.334,-0.431,2.0
14066001_631,141.33333333333334,78.74583333333334,283.40375,287.2633333333333,2.390416666666667,0.2,9,14066001,4.0,3.043166796366373,204.65399169921875,1.3888999621073406,0.6688937346140543,287.1881510416667,282.89377848307294,76.0946553548177,102266.22916666669,289.3430606617647,285.48328354779414,64.67201861213235,6.607179978314568,187.9453843060662,-0.8807884665096507,6.139784420237822,0.1249181382796343,1522.9720818014705,49.334,-0.431,2.0
14066001_516,105.5,90.7625,285.555,287.0933333333333,1.99875,0.0,5,14066001,0.0,3.89938227335612,275.0559488932292,3.322601000467936,-0.4154424667358398,287.7942708333333,285.61773681640625,87.02113850911458,101834.0625,291.25290096507354,286.92135799632354,62.69143497242647,5.083003773408778,108.57543227251838,-4.107736475327435,1.0159678739659928,0.0302347505793851,1729.54296875,49.334,-0.431,2.0
14066001_639,218.16666666666663,87.175,288.0258333333333,290.21375,4.979583333333333,0.4000000000000001,10,14066001,5.800000000000001,5.292385737101237,215.93021647135416,2.909377098083496,3.888805389404297,287.97568766276044,284.21091715494794,78.63912963867188,101894.02083333331,288.3661534926471,286.4369542738971,81.40810977711396,9.634532255284926,267.4462316176471,9.365094353170957,0.5136161131017348,0.0337586963877958,1466.1984145220588,49.334,-0.431,2.0
14066001_224,285.7916666666667,79.71249999999999,286.3895833333333,290.03541666666666,3.5516666666666663,0.0,8,14066001,0.2,6.748027165730794,261.7776692708333,5.841103871663411,-0.1430025299390157,289.79656982421875,285.2344970703125,75.44529215494792,102520.60416666669,288.58249080882354,286.5270565257353,80.77197265625,5.880977855009191,269.57760799632354,5.828321569106159,0.0185201869291417,-0.01636684291503,2165.8042279411766,49.334,-0.431,2.0
